Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.85597801208496,25.410345429082167,24.828826477849184,25.367353198117787,187756000
2016-04-18,24.319719314575195,24.652337759106935,24.197532207345343,24.63876198929872,243286000
2016-04-19,24.190744400024414,24.43738009269739,24.03687934520283,24.410226826675235,129539600
2016-04-20,24.240516662597656,24.457737556836925,23.99840571238447,24.129643875461802,122444000
2016-04-21,23.97804069519043,24.195261577040657,23.876217273926873,24.195261577040657,126210000
2016-04-22,23.91242790222168,24.09344621449906,23.67258010582493,23.76082605832255,134732400
2016-04-25,23.776662826538086,23.90563780102329,23.647687852052886,23.758560651725116,112126400
2016-04-26,23.611480712890625,23.826440129182235,23.511922215818263,23.511922215818263,224064800
2016-04-27,22.133926391601562,22.33530832822501,21.649704462381326,21.722111431433373,458408400
2016-04-28,21.45737075805664,22.147499212389253,21.326132604634854,22.086406541695986,328970800
2016-04-29,21.210739135742188,21.43248647977647,20.93242551178816,21.267307141980485,274126000
2016-05-02,21.188114166259766,21.287674418531395,20.907537313689094,21.262784355463488,192640400
2016-05-03,21.536569595336914,21.663281366246807,21.197161586412495,21.314822269926196,227325200
2016-05-04,21.31256103515625,21.699485962571515,21.228839770528293,21.54109452081471,164102000
2016-05-05,21.226055145263672,21.415004791770283,21.098571883441945,21.39906938404257,143562000
2016-05-06,21.1076717376709,21.2738549773596,20.90961595527273,21.255644328876752,174799600
2016-05-09,21.123613357543945,21.346709064369357,21.078082380864863,21.171419580435106,131745600
2016-05-10,21.267038345336914,21.30118615378534,20.96881774100198,21.246550702365667,134747200
2016-05-11,21.059873580932617,21.301181699672124,21.048490401553487,21.280694060984878,114876400
2016-05-12,20.56586456298828,21.12133015716027,20.367810517428897,21.107671736591666,305258800
2016-05-13,20.606840133666992,20.86863750967336,20.48846311100795,20.48846311100795,177571200
2016-05-16,21.37174415588379,21.48784594000559,20.86408651259446,21.0325467329084,245039200
2016-05-17,21.2829647064209,21.5584205669201,21.173693850052576,21.52427450982309,187667600
2016-05-18,21.52654457092285,21.674517151075783,21.3740197631964,21.435486124824305,168249600
2016-05-19,21.444597244262695,21.54476365029383,21.301178583941898,21.54476365029383,121768400
2016-05-20,21.676803588867188,21.724609814970933,21.517447765025423,21.544766352868685,128104000
2016-05-23,21.952255249023438,22.125269464843562,21.779241033203313,21.824772004118582,152074400
2016-05-24,22.286901473999023,22.33015372721535,22.045591659714926,22.13209963980563,140560800
2016-05-25,22.6784610748291,22.70577792404892,22.334709581903283,22.46219284314023,152675200
2016-05-26,22.858306884765625,22.93115471825379,22.455365948886282,22.692121841930156,225324800
2016-05-27,22.844636917114258,22.871955494258334,22.594222705527034,22.637476685131336,145364800
2016-05-31,22.733089447021484,22.856020440804034,22.49633365197679,22.67390006405315,169228800
2016-06-01,22.414379119873047,22.660241101556068,22.384785297511208,22.541862338451534,116693200
2016-06-02,22.245922088623047,22.273238932612223,21.997783089138686,22.218603507805028,160766400
2016-06-03,22.291452407836914,22.371129434742336,22.184456798780094,22.261858579794595,114019600
2016-06-06,22.453083038330078,23.195221340147576,22.20722275072929,22.307387409815206,93170000
2016-06-07,22.544143676757812,22.735370278403316,22.52820827135643,22.594226875684704,89638000
2016-06-08,22.523656845092773,22.6647985160103,22.464467449995333,22.541867497036687,83392400
2016-06-09,22.685291290283203,22.762691348934236,22.414387611346097,22.42349380709844,106405600
2016-06-10,22.498613357543945,22.61699040098032,22.418936334382074,22.430317773788715,126851600
2016-06-13,22.159420013427734,22.564637920975898,22.104784574084448,22.466748484703306,152082000
2016-06-14,22.186735153198242,22.418938773768836,22.025104106674686,22.154864340465654,127727600
2016-06-15,22.113887786865234,22.40300382708042,22.088846185371665,22.268689624812268,117780800
2016-06-16,22.207223892211914,22.252753127152243,21.870301648434932,21.95680788955315,125307200
2016-06-17,21.70183753967285,22.002334952651616,21.695008329327894,21.995505742306662,244032800
2016-06-20,21.649478912353516,21.984124137793835,21.63354350813392,21.85436392148318,137647600
2016-06-21,21.833879470825195,21.93404413901869,21.553869628070824,21.61305902529588,142185600
2016-06-22,21.751924514770508,22.056974208762426,21.70639354317016,21.911278573299274,116876400
2016-06-23,21.87713050842285,21.920384496701352,21.683628657792593,21.840707468421712,128960800
2016-06-24,21.262474060058594,21.549313056841648,21.091736851444896,21.150926236743015,301245600
2016-06-27,20.952871322631836,21.18279792612506,20.8299403188878,21.171414750344976,181958400
2016-06-28,21.305728912353516,21.321666054463222,20.97563763003897,21.148651842251095,161779600
2016-06-29,21.490123748779297,21.524271537990504,21.314832574681827,21.39223434601581,146124000
2016-06-30,21.763307571411133,21.802007597523946,21.467364049759535,21.49923486383234,143345600
2016-07-01,21.829330444335938,21.961367692318017,21.70184716315569,21.738270213423142,104106000
2016-07-05,21.62443733215332,21.71777451182094,21.503783309132288,21.715497529265225,110820800
2016-07-06,21.74737548828125,21.77697106075022,21.48330274034112,21.53566119853652,123796400
2016-07-07,21.84071159362793,21.968194862954004,21.76786376303742,21.786074418063084,100558400
2016-07-08,22.009164810180664,22.05697102082978,21.86574617823332,21.965910827619155,115648400
2016-07-11,22.077465057373047,22.229989914574308,22.02055264168639,22.02510487073652,95179600
2016-07-12,22.177629470825195,22.24137109776262,22.109335614890412,22.12071705579834,96670000
2016-07-13,22.05242347717285,22.234542165451483,22.04559252834731,22.1753545035962,103568800
2016-07-14,22.489500045776367,22.535029262650188,22.15485491758609,22.170790317174756,155676000
2016-07-15,22.487234115600586,22.605612916576966,22.423492485919063,22.519104930441348,120548000
2016-07-18,22.72627067565918,22.794564545688598,22.446260771733215,22.469025395076354,145975600
2016-07-19,22.735368728637695,22.764962554700436,22.614712968161584,22.664796163674534,95119600
2016-07-20,22.755855560302734,22.869680369069854,22.705772366552605,22.764961753423556,105104000
2016-07-21,22.63520050048828,22.992610314115744,22.56690492363568,22.726260690682196,130808000
2016-07-22,22.459918975830078,22.6056146367112,22.380240195836013,22.596508440802467,113254800
2016-07-25,22.159420013427734,22.500894548774546,22.06380756036966,22.3665820652162,161531600
2016-07-26,22.00689125061035,22.30283649036816,21.94997883810531,22.041039045479174,224959200
2016-07-27,23.436525344848633,23.75523512840097,23.39099612012484,23.737022743780013,369379200
2016-07-28,23.752958297729492,23.777999892535995,23.40693167186566,23.40920865416496,159479200
2016-07-29,23.723373413085938,23.80077520896637,23.602719358194836,23.718821183600856,110934800
2016-08-01,24.142244338989258,24.165008954984405,23.76889907881645,23.76889907881645,152671600
2016-08-02,23.78484344482422,24.146805664957153,23.675570815317762,24.142253434774585,135266400
2016-08-03,24.08305549621582,24.09443693605807,23.850851892023883,23.85995808599503,120810400
2016-08-04,24.231826782226562,24.261580922637133,24.096784999236316,24.16545054939915,109634800
2016-08-05,24.600332260131836,24.639241929922044,24.302783823087015,24.323382443715563,162213600
2016-08-08,24.80404281616211,24.80404281616211,24.52709469086806,24.609490936017718,112148800
2016-08-09,24.904743194580078,24.93449908368157,24.7216379561109,24.771992464217153,105260800
2016-08-10,24.719356536865234,24.92535152392008,24.66442512239667,24.881863208253453,96034000
2016-08-11,24.703325271606445,24.93220811420588,24.68501422510149,24.83836531054611,109938000
2016-08-12,24.760549545288086,24.820059581873906,24.6689960458263,24.6689960458263,74641600
2016-08-15,25.058095932006836,25.07182834461946,24.73765958322399,24.75139199583661,103472800
2016-08-16,25.03520393371582,25.229755741000236,24.99629427075392,25.092424642625954,135177600
2016-08-17,24.998584747314453,25.032917523500135,24.79716672501847,24.971118177118402,101424000
2016-08-18,24.966543197631836,25.085561518440528,24.952809038364844,25.000875976442813,87938800
2016-08-19,25.030628204345703,25.10615996270143,24.801745358107162,24.895586417021445,101472400
2016-08-22,24.836082458496094,24.971122523094618,24.685018915482996,24.91619111937978,103280800
2016-08-23,24.913902282714844,25.021477520652386,24.84065982760131,24.85439224223576,85030800
2016-08-24,24.726213455200195,24.89100938292654,24.646104808732535,24.849810400994954,94700400
2016-08-25,24.620935440063477,24.69188858590681,24.417229782571646,24.579736444939392,100344800
2016-08-26,24.476736068725586,24.707906523282393,24.332538734832134,24.58431130314203,111065200
2016-08-29,24.44926643371582,24.591174432069376,24.32795880029892,24.403490561337307,99881200
2016-08-30,24.261585235595703,24.37602667538625,24.147143795805157,24.215809358174603,99455600
2016-08-31,24.284469604492188,24.392044821479804,24.179183704910436,24.18376233972216,118649600
2016-09-01,24.42866325378418,24.4446849807489,24.174603193174132,24.29362148687816,106806000
2016-09-02,24.65755271911621,24.719350326588074,24.44926846613325,24.650684766074676,107210000
2016-09-06,24.650680541992188,24.788011639486246,24.60719399094068,24.696458156569353,107521600
2016-09-07,24.8017520904541,24.893305603048898,24.506492929110838,24.68044442841715,169457200
2016-09-08,24.151721954345703,24.552267014663258,24.087635024092958,24.547690125175723,212008000
2016-09-09,23.604692459106445,24.197500068374616,23.604692459106445,23.950306121353805,186228000
2016-09-12,24.133413314819336,24.19750024683711,23.467363243696187,23.49482982009149,181171200
2016-09-13,24.707902908325195,24.90016540997437,24.54539629470703,24.607195641973306,248704800
2016-09-14,25.582239151000977,25.87063207350197,24.856680828536582,24.886436721019322,443554800
2016-09-15,26.451984405517578,26.488606490713728,25.975907775390436,26.06059503772868,359934400
2016-09-16,26.303218841552734,26.58016690302219,26.101802545821595,26.348996463017336,319547600
2016-09-19,25.99651527404785,26.5916103520135,25.920983512266076,26.365016812905786,188092000
2016-09-20,25.994224548339844,26.12011081115645,25.75160929226149,25.875206237689383,138057200
2016-09-21,25.989654541015625,26.090361831695407,25.73559437696434,26.058318364719387,144012800
2016-09-22,26.23455047607422,26.30779291146968,26.092642493516646,26.17275113438084,124296000
2016-09-23,25.79738998413086,26.27346680818627,25.531886743255473,26.188779511350944,209924800
2016-09-26,25.8362979888916,25.953028742676437,25.53188509596385,25.552483716270608,119477600
2016-09-27,25.884361267089844,25.904961632109924,25.712699125618776,25.863762648307365,98429600
2016-09-28,26.081199645996094,26.239129368791218,25.96218133422534,26.021691363229483,118564400
2016-09-29,25.676084518432617,26.046875455570937,25.589109642617057,25.900390535124735,143548000
2016-09-30,25.875211715698242,25.94845417150556,25.589108099851238,25.740169900974752,145516400
2016-10-03,25.7539005279541,25.875209919491997,25.698969126471315,25.797388833340097,86807200
2016-10-04,25.863765716552734,26.163601733762686,25.779078421401593,25.877498130703476,118947200
2016-10-05,25.875211715698242,26.01483041993061,25.792813734635274,25.955320378887826,85812400
2016-10-06,26.06747055053711,26.170467146015195,25.8935190762136,26.023982245396795,115117200
2016-10-07,26.10637855529785,26.22081998574715,25.98049402954621,26.1635992705225,97433600
2016-10-10,26.561857223510742,26.722074530767596,26.257442593485038,26.326106405350398,144944000
2016-10-11,26.619075775146484,27.166105639172304,26.596186093481776,26.939510363601958,256164000
2016-10-12,26.85711097717285,27.003597597873863,26.722070942935716,26.85940029446563,150347200
2016-10-13,26.77471351623535,26.879999405712596,26.486320669087977,26.73122522088529,140769600
2016-10-14,26.923492431640625,27.0470893958653,26.809050992125677,26.9807131513981,142608800
2016-10-17,26.905183792114258,26.971558291980898,26.728942993020848,26.854829278087568,94499600
2016-10-18,26.886873245239258,27.056246094121228,26.882294609566905,27.049379886850563,98214000
2016-10-19,26.806760787963867,26.953245676457854,26.046869774062202,26.836514930670027,80138400
2016-10-20,26.793027877807617,26.866270325468047,26.625944362631184,26.747252002858986,96503200
2016-10-21,26.6877384185791,26.75869328542046,26.61449598066098,26.73580360475311,92770800
2016-10-24,26.928064346313477,26.948662962090957,26.779290162828072,26.802178095771055,94154800
2016-10-25,27.06540298461914,27.090580243373637,26.850252499349068,26.996737415972706,192516000
2016-10-26,26.456567764282227,26.481745017453612,25.934715146252724,26.163597996001634,264536800
2016-10-27,26.202510833740234,26.518368554939595,26.11553422850968,26.410793330304532,138248000
2016-10-28,26.028560638427734,26.369595630794517,25.96676128472614,26.062893418679984,151446800
2016-10-31,25.98736000061035,26.145289731996076,25.909538920566067,26.01253725478018,105677600
2016-11-01,25.518156051635742,26.040008825538646,25.29842865979442,25.969055679719347,175303200
2016-11-02,25.541044235229492,25.714995743584726,25.45864799046975,25.497557667819258,113326800
2016-11-03,25.26726531982422,25.64225915016258,25.202849374019138,25.531832315983266,107730400
2016-11-04,25.039508819580078,25.363891402462773,24.871567483003545,24.968191409954677,123348000
2016-11-07,25.40070915222168,25.423714605283607,25.18215296012447,25.324789577434114,130240000
2016-11-08,25.550235748291016,25.70207484006421,25.237356791185245,25.377692283204873,97016800
2016-11-09,25.50882911682129,25.610055193362072,24.857766343733797,25.278771128467262,236705600
2016-11-10,24.79795265197754,25.557143017878346,24.347039171303557,25.557143017878346,228538000
2016-11-11,24.945188522338867,25.04641460202416,24.512680122670883,24.6438131098981,136575600
2016-11-14,24.319429397583008,24.80255081531767,23.94443551369246,24.779545367845188,204702000
